Participant,Experiment_Duration,Date_OSF,Date,Time,Browser,Mobile,Platform,Screen_Width,Screen_Height,Source,Gender,Age,Education,Discipline,Student,Ethnicity,Country,SexualOrientation,SexualStatus,Hexaco_Duration,HEXACO18_HonestyHumility_Sincerity_1_NR,HEXACO18_HonestyHumility_GreedAvoidance_2_R,HEXACO18_HonestyHumility_Modesty_3_R,HEXACO18_Emotionality_Fearfulness_4_R,HEXACO18_Emotionality_Dependence_5_NR,HEXACO18_Emotionality_Anxiety_6_NR,HEXACO18_Extraversion_SocialSelfEsteem_7_R,HEXACO18_Extraversion_SocialBoldness_8_R,HEXACO18_Extraversion_Liveliness_9_R,HEXACO18_Agreeableness_Forgiveness_10_NR,HEXACO18_Agreeableness_Gentleness_11_NR,HEXACO18_Agreeableness_Patience_12_R,HEXACO18_Conscientiousnes_Diligence_13_R,HEXACO18_Conscientiousnes_Prudence_14_R,HEXACO18_Conscientiousnes_Organization_15_R,HEXACO18_Openness_Unconventionality_16_R,HEXACO18_Openness_AestheticAppreciation_17_NR,HEXACO18_Openness_Creativity_18_NR,Bait_Duration,BAIT_AI_Knowledge,BAIT_1_ImagesRealistic,BAIT_6_EnvironmentReal,BAIT_2_ImagesIssues,BAIT_9_NegativeAttitutes,BAIT_5_ImitatingReality,BAIT_12_PositiveAttitutes,BAIT_4_VideosIssues,BAIT_8_TextIssues,BAIT_3_VideosRealistic,BAIT_10_NegativeAttitutes,BAIT_7_TextRealistic,BAIT_11_PositiveAttitutes,Feedback_NoFacesAttractive,Feedback_SomeFacesAttractive,Feedback_AIMoreAttractive,Feedback_AILessAttractive,Feedback_DiffObvious,Feedback_DiffSubtle,Feedback_DiffNone,Feedback_LabelsIncorrect,Feedback_LabelsReversed,Feedback_AllReal,Feedback_AllFake,Feedback_AllRealConfidence,Feedback_AllFakeConfidence,Feedback_Enjoyment,Feedback_Text,Instruction_Duration1,Instruction_Duration2,Eyetracking_Validation1_Mean,Eyetracking_Validation1_Max,Eyetracking_Validation1_Min,Eyetracking_Validation1_Distance,Eyetracking_Validation2_Mean,Eyetracking_Validation2_Max,Eyetracking_Validation2_Min,Eyetracking_Validation2_Distance
S001,28.693949999999997,2024-07-23 12:11:46.794478+00:00,23/07/2024,14:42:57,safari,False,Mac OS,1440.0,820.0,sof1,Female,23,Master,"Psychology, Neuroscience",True,Prefer not to say,Cyprus,Heterosexual,Single and open to dating,1.0454833333333333,5.0,4.0,4.0,3.0,5.0,6.0,0.0,0.0,0.0,5.0,5.0,6.0,4.0,2.0,3.0,3.0,6.0,5.0,0.8536166666666667,1.0,5.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,4.0,True,False,True,False,False,False,True,True,False,True,False,2.0,,4,,58.905,17.345,,,,,,,,
S002,27.34013333333333,2024-07-26 13:56:19.633675+00:00,26/07/2024,14:28:53,chrome,False,Windows 10,1920.0,911.0,sof1,Male,27,Master,"Psychology, Neuroscience",True,White,United Kingdom,Homosexual,In a relationship and not open to dating,0.7243999999999999,5.0,1.0,4.0,5.0,3.0,6.0,5.0,5.0,2.0,2.0,1.0,4.0,2.0,3.0,2.0,5.0,6.0,6.0,0.48253333333333337,4.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,5.0,1.0,4.0,True,False,False,False,False,False,False,True,False,False,False,,,0,"ask for sex at the beginning, not gender ",2.67,89.616,12.487772616813805,44.06779661016949,0.0,59.554846382026355,15.77732320280538,40.67796610169492,0.0,77.756890296861
S003,44.15926666666667,2024-07-30 15:11:42.113110+00:00,30/07/2024,15:27:18,edge-chromium,False,Windows 10,1488.0,742.0,sof1,Female,22,Bachelor,"Biology, Chemistry, Physics",False,White,United Kingdom,Heterosexual,Single and open to dating,4.086966666666666,4.0,1.0,1.0,2.0,2.0,6.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,2.0,1.0,4.0,1.56885,3.0,6.0,4.0,3.0,5.0,2.0,2.0,5.0,4.0,1.0,5.0,3.0,4.0,True,False,False,False,False,False,False,True,False,False,False,,,3,,71.383,26.101,7.364406779661017,31.666666666666664,0.0,87.50803393977606,5.1955099613440385,22.807017543859647,0.0,123.6095325333371
S004,43.61898333333333,2024-07-30 15:35:26.813682+00:00,30/07/2024,16:51:40,safari,False,Mac OS,986.0,748.0,sof1,Female,57,Bachelor,Other,False,White,Spain,Heterosexual,In a relationship and not open to dating,4.5115,5.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,2.0,1.8356166666666667,1.0,5.0,4.0,5.0,6.0,5.0,2.0,6.0,5.0,5.0,6.0,4.0,2.0,True,False,False,False,False,False,False,False,False,False,False,,,2,,80.439,87.226,0.0,0.0,0.0,142.10369133537534,0.588235294117647,2.941176470588235,0.0,178.70499859317442
S005,62.13981666666667,2024-07-30 21:16:58.552325+00:00,30/07/2024,22:14:41,safari,False,Mac OS,745.0,748.0,sof1,Male,60,Master,"Literature, Languages",False,White,Spain,Heterosexual,In a relationship and not open to dating,3.5843,6.0,0.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,6.0,2.0,4.0,0.0,0.0,1.0,2.0,6.0,6.0,2.1671,4.0,5.0,4.0,3.0,5.0,3.0,4.0,5.0,5.0,2.0,5.0,3.0,5.0,True,False,False,False,False,False,True,False,False,True,False,3.0,,3,I was a bit tired as it was just before bedtime when I did this experiment.,102.091,34.635,3.5749936338171637,12.121212121212121,0.0,63.49732775629908,7.789661319073083,29.411764705882355,0.0,65.13004943524126
S006,183.84814999999998,2024-07-31 15:09:17.679294+00:00,31/07/2024,07:05:16,chrome,False,Mac OS,1367.0,766.0,sof1,Female,57,Doctorate,"Literature, Languages",Prefer not to say,Mixed,United States,Heterosexual,Single and open to dating,2.0845166666666666,6.0,1.0,3.0,0.0,6.0,6.0,3.0,5.0,5.0,3.0,0.0,0.0,3.0,3.0,0.0,2.0,6.0,6.0,1.9328833333333333,1.0,3.0,4.0,3.0,4.0,2.0,1.0,3.0,5.0,3.0,3.0,2.0,3.0,False,False,False,True,False,False,False,False,False,False,False,,,3,"It is difficult to assess a quality of ""trustworthiness"" to an image. If the image looks fake, I chose NOT trustworthy. If the smile/eyes were sinister-looking, the same. I hope my participation helps! Best, Sofía! :)",41.625,438.925,9.451977401129945,23.333333333333332,0.0,97.0788370438666,4.590882524839275,13.559322033898304,0.0,121.12990280904216
S007,71.01953333333333,2024-07-31 23:58:46.260803+00:00,31/07/2024,18:47:38,chrome,False,Mac OS,1423.0,692.0,sof1,Female,26,Master,"Psychology, Neuroscience",True,White,United States,Heterosexual,Single and open to dating,1.3847833333333335,5.0,2.0,4.0,0.0,4.0,5.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,4.0,6.0,0.9153,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,6.0,4.0,5.0,2.0,4.0,True,False,False,False,False,False,False,True,False,False,False,,,4,,57.833,31.637,17.757062146892654,55.00000000000001,0.0,77.87970534033276,6.403954802259887,42.3728813559322,0.0,96.18119254018652
S008,34.11966666666667,2024-08-01 10:14:55.563771+00:00,01/08/2024,11:40:17,chrome,False,Windows 10,1536.0,730.0,sof1,Female,15,High school,Prefer not to say,True,Hispanic/Latino,Spain,Heterosexual,Single and open to dating,1.8104666666666667,2.0,6.0,5.0,1.0,2.0,5.0,3.0,2.0,4.0,4.0,4.0,1.0,2.0,3.0,1.0,0.0,5.0,1.0,1.3142166666666666,2.0,5.0,4.0,2.0,4.0,4.0,5.0,5.0,5.0,4.0,6.0,4.0,5.0,True,False,True,False,False,False,True,False,False,True,False,3.0,,3,,45.442,25.382,6.233474073096715,49.09090909090909,0.0,54.73007110863294,5.185050798258345,26.923076923076923,0.0,87.57855777031698
S009,39.502399999999994,2024-08-02 01:22:18.247671+00:00,01/08/2024,20:42:39,chrome,False,Windows 10,1280.0,585.0,sof1,Female,15,High school,Prefer not to say,False,South Asian,United States,Heterosexual,Single and not open to dating,2.4916666666666667,1.0,0.0,0.0,0.0,2.0,6.0,6.0,5.0,2.0,6.0,6.0,0.0,0.0,3.0,5.0,2.0,3.0,6.0,1.1111666666666666,2.0,6.0,6.0,4.0,3.0,4.0,6.0,6.0,5.0,2.0,1.0,6.0,6.0,False,False,False,True,False,False,True,False,False,False,False,,,4,Thank you so much it was an amazing study. I would love to learn more about the study and would love to read the published paper. Thank you,34.122,17.339,0.0,0.0,0.0,63.01845283608585,12.814338593415155,36.666666666666664,0.0,95.80153350408334
S010,56.12988333333333,2024-08-02 02:25:50.519407+00:00,01/08/2024,21:29:35,chrome,False,Windows 10,1280.0,585.0,sof1,Female,43,Master,"Biology, Chemistry, Physics",False,South Asian,United States,Heterosexual,In a relationship and not open to dating,5.92085,1.0,2.0,0.0,0.0,6.0,6.0,3.0,4.0,5.0,0.0,1.0,3.0,6.0,4.0,2.0,3.0,3.0,1.0,5.904416666666666,3.0,4.0,3.0,1.0,1.0,2.0,5.0,4.0,6.0,5.0,3.0,5.0,5.0,True,False,False,False,False,False,True,True,False,True,False,3.0,,4,Thank you,81.004,52.378,1.5254237288135593,15.254237288135593,0.0,75.23789338726226,2.0,20.0,0.0,182.74189652733494
S011,46.1466,2024-08-02 12:05:41.796169+00:00,02/08/2024,12:19:25,chrome,False,Mac OS,916.0,934.0,sof1,Male,22,Master,"Mathematics, Physics",True,White,United Kingdom,Heterosexual,Single and open to dating,1.96695,4.0,0.0,1.0,4.0,4.0,3.0,0.0,2.0,0.0,4.0,3.0,0.0,1.0,0.0,1.0,2.0,6.0,5.0,1.9399666666666666,4.0,4.0,3.0,3.0,3.0,1.0,3.0,2.0,4.0,4.0,4.0,1.0,5.0,True,False,False,True,False,False,False,False,False,False,False,,,3,,46.45,19.189,5.59322033898305,25.423728813559322,0.0,79.07059693480494,1.8644067796610169,6.779661016949152,0.0,170.7913877662956
S012,32.05025,2024-08-02 14:51:23.354573+00:00,02/08/2024,09:19:11,chrome,False,Windows 10,1920.0,919.0,sof1,Female,23,Bachelor,"Psychology, Neuroscience",False,White,United States,Bisexual,Single and not open to dating,1.1218000000000001,5.0,1.0,4.0,1.0,4.0,5.0,2.0,1.0,0.0,2.0,2.0,5.0,1.0,3.0,4.0,1.0,6.0,6.0,0.9891166666666666,1.0,5.0,2.0,3.0,5.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,5.0,False,True,False,False,False,False,False,True,False,False,False,,,4,,40.572,22.214,9.05367231638418,30.0,0.0,109.51861309357807,7.57909604519774,32.20338983050847,0.0,99.10922354537783
S013,36.168933333333335,2024-08-04 14:14:00.428128+00:00,04/08/2024,06:37:44,chrome,False,Mac OS,1426.0,704.0,sof1,Male,56,Master,"Literature, Languages",False,Mixed,United States,Heterosexual,In a relationship and not open to dating,1.95555,5.0,0.0,5.0,5.0,5.0,4.0,2.0,0.0,2.0,2.0,3.0,4.0,5.0,4.0,5.0,0.0,6.0,4.0,1.5159833333333335,2.0,5.0,2.0,4.0,6.0,0.0,4.0,4.0,4.0,2.0,6.0,3.0,3.0,True,False,False,True,False,False,True,False,False,True,False,2.0,,4,,73.684,23.722,3.720338983050847,22.033898305084744,0.0,102.35248420319677,2.3361581920903953,10.0,0.0,179.02341550860038
S014,33.2791,2024-08-04 19:57:04.514341+00:00,04/08/2024,21:23:42,chrome,False,Windows 10,1536.0,730.0,sof1,Female,58,Bachelor,"Literature, Languages",False,White,Spain,Heterosexual,In a relationship and not open to dating,0.9630333333333333,0.0,0.0,0.0,2.0,4.0,5.0,0.0,3.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.9641333333333333,1.0,5.0,3.0,5.0,3.0,1.0,4.0,4.0,6.0,4.0,6.0,0.0,4.0,True,False,False,False,False,False,True,True,True,True,False,4.0,,3,,43.577,8.833,2.3191894312583967,7.142857142857142,0.0,130.15459995593017,3.0084745762711864,23.333333333333332,0.0,141.7170153784379
S015,34.16218333333334,2024-08-06 12:14:40.420691+00:00,06/08/2024,13:40:23,chrome,False,Windows 10,1536.0,776.0,sof1,Female,25,Master,"Psychology, Neuroscience",True,Mixed,Spain,Heterosexual,In a relationship and not open to dating,1.1614166666666668,6.0,0.0,1.0,3.0,6.0,6.0,0.0,4.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.7193833333333333,0.0,5.0,4.0,3.0,6.0,5.0,0.0,5.0,6.0,3.0,6.0,3.0,0.0,True,False,False,False,False,False,False,True,False,False,False,,,,,3.075,6.946,,,,,,,,
S016,57.05618333333334,2024-08-06 20:18:42.599144+00:00,06/08/2024,21:21:32,edge-chromium,False,Windows 10,1318.0,654.0,sof1,Female,58,Master,"Literature, Languages",False,White,Spain,Heterosexual,In a relationship and not open to dating,6.375283333333333,5.0,2.0,3.0,3.0,4.0,5.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,4.0,6.0,5.0,3.0290666666666666,2.0,5.0,6.0,2.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,True,False,False,False,False,False,False,False,False,False,False,,,4,N/A,130.201,56.149,0.8333333333333334,6.666666666666667,0.0,103.54860473619647,1.3562295569432052,8.47457627118644,0.0,191.60735468488085
S017,27.432399999999998,2024-08-07 10:37:21.953055+00:00,07/08/2024,12:09:58,edge-chromium,False,Windows 10,1358.0,654.0,sof1,Female,23,Bachelor,"Mathematics, Physics",True,White,Spain,Heterosexual,In a relationship and not open to dating,1.3856,6.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,1.0,6.0,6.0,6.0,1.0,4.0,5.0,1.0,0.0,4.0,0.8005166666666667,4.0,4.0,0.0,5.0,2.0,3.0,1.0,3.0,5.0,5.0,2.0,3.0,3.0,True,False,False,True,True,False,False,False,False,False,False,,,1,it was a bit too long,29.699,17.449,,,,,,,,
S018,80.41313333333332,2024-08-07 13:54:53.816323+00:00,07/08/2024,14:34:22,safari,False,Mac OS,1440.0,727.0,sof1,Male,19,High school,Prefer not to say,True,White,Spain,Heterosexual,Single and open to dating,2.881066666666667,6.0,1.0,1.0,5.0,1.0,0.0,0.0,4.0,0.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,6.0,6.0,1.6056333333333332,1.0,6.0,6.0,2.0,6.0,4.0,3.0,5.0,3.0,3.0,5.0,4.0,6.0,False,True,False,False,False,False,True,False,False,False,False,,,2,,88.999,21.314,3.4482758620689657,15.517241379310345,0.0,56.38259098940256,13.275862068965518,55.172413793103445,0.0,101.50674761366635
S019,34.99413333333334,2024-08-07 15:19:31.231497+00:00,07/08/2024,15:44:22,chrome,False,Windows 10,1536.0,730.0,sof1,Male,22,Bachelor,"Biology, Chemistry, Physics",False,Prefer not to say,United Kingdom,Heterosexual,Single and not open to dating,1.8348,4.0,1.0,3.0,2.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,4.0,4.0,0.0,1.0,3.0,2.0,6.0,1.1585,1.0,6.0,5.0,2.0,4.0,3.0,4.0,6.0,5.0,1.0,5.0,1.0,4.0,True,False,False,False,False,False,True,False,False,False,False,,,2,,35.884,21.638,1.1723163841807909,6.666666666666667,0.0,127.09075704609965,1.6984322290237575,6.666666666666667,0.0,154.92240918333735
S020,66.18008333333333,2024-08-07 16:07:40.916918+00:00,07/08/2024,17:01:21,chrome,False,Windows 10,1366.0,599.0,sof1,Female,60,Bachelor,"Biology, Chemistry, Physics",False,White,Spain,Heterosexual,In a relationship and not open to dating,7.756083333333334,6.0,2.0,3.0,1.0,6.0,3.0,0.0,1.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,5.1735999999999995,2.0,3.0,5.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,6.0,4.0,3.0,True,False,False,False,False,False,False,True,False,False,False,,,2,It is difficult to maintain the concentration and it is possible to make mistakes  ,179.735,114.375,3.542372881355932,25.423728813559322,0.0,83.9722489534633,5.344827586206895,33.33333333333333,0.0,123.14360482450813
S021,51.278299999999994,2024-08-07 16:23:44.808630+00:00,07/08/2024,17:32:20,ios,True,iOS,980.0,1685.0,sof1,Female,15,High school,Prefer not to say,True,White,Spain,Heterosexual,In a relationship and not open to dating,4.8338,0.0,4.0,3.0,5.0,6.0,6.0,2.0,2.0,2.0,5.0,4.0,2.0,0.0,4.0,2.0,0.0,6.0,6.0,3.0109166666666667,3.0,6.0,4.0,3.0,6.0,4.0,4.0,5.0,3.0,5.0,6.0,4.0,3.0,True,False,False,True,False,False,False,False,False,True,False,2.0,,3,,90.04,66.115,0.0,0.0,0.0,275.4411232114088,0.0,0.0,0.0,5630.228020775647
S022,43.133,2024-08-07 17:18:18.193529+00:00,07/08/2024,18:35:03,chrome,True,Android OS,979.0,1815.0,sof1,Female,56,Master,"Business, Economics",False,White,Spain,Heterosexual,In a relationship and not open to dating,2.44565,2.0,2.0,3.0,4.0,5.0,0.0,0.0,2.0,5.0,5.0,4.0,3.0,1.0,1.0,1.0,0.0,6.0,6.0,1.5108,1.0,5.0,5.0,6.0,2.0,1.0,5.0,5.0,5.0,2.0,6.0,1.0,5.0,True,False,False,False,False,False,False,True,False,False,False,,,3,,46.267,31.591,0.0,0.0,0.0,170.74645801141077,0.0,0.0,0.0,255.9244346120343
S023,39.503400000000006,2024-08-07 17:51:02.951829+00:00,07/08/2024,18:11:24,ios,True,iOS,980.0,1665.0,sof1,Male,22,Bachelor,"Business, Economics",False,Prefer not to say,Ireland,Heterosexual,Single and not open to dating,1.8105166666666668,3.0,0.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,4.0,4.0,4.0,3.0,5.0,4.0,2.0,4.0,4.0,1.2664833333333334,4.0,4.0,3.0,6.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,4.0,5.0,True,False,False,False,False,False,True,False,False,False,False,,,3,One more break during the initial photo assessment period might help ,51.216,33.338,0.3448275862068965,3.4482758620689653,0.0,175.63139923812255,0.0,0.0,0.0,482.2540361944787
S024,45.67211666666667,2024-08-07 20:12:05.974332+00:00,07/08/2024,21:26:16,chrome,True,Android OS,980.0,1913.0,sof1,Female,16,High school,Prefer not to say,True,White,Spain,Heterosexual,Single and open to dating,2.841833333333333,0.0,1.0,1.0,2.0,6.0,4.0,0.0,0.0,1.0,0.0,6.0,6.0,3.0,0.0,5.0,3.0,6.0,6.0,1.3404500000000001,3.0,6.0,6.0,0.0,2.0,6.0,6.0,6.0,0.0,0.0,3.0,6.0,5.0,True,False,False,False,False,False,True,False,False,False,False,,,3,MUY LARGO pero está bien,24.543,12.501,1.2166666666666666,8.0,0.0,180.02574161707633,0.0,0.0,0.0,194.18953659558593
S025,41.38536666666666,2024-08-07 21:57:13.300695+00:00,07/08/2024,23:15:42,ios,True,iOS,980.0,1441.0,sof1,Male,69,Master,"Business, Economics",False,White,United States,Heterosexual,In a relationship and not open to dating,1.5158999999999998,4.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,6.0,6.0,1.40145,1.0,5.0,5.0,3.0,6.0,5.0,4.0,5.0,4.0,2.0,5.0,2.0,6.0,True,False,False,False,False,False,False,False,False,False,False,,,0,"Honestly,?I believe that ALL of the photos in the last section could actually be real people because I have seen those faces while teaching immigrants to the US from S. and C. America.  I believe a better experiment would have been to use AI generated photos of known individuals therefore testing the veracity of the accuracy of the AI generated image.  Again, all of these images could have been real people that I just don’t happen to know.  IMHO.  ",118.855,38.344,0.0,0.0,0.0,267.46304761035356,0.18518518518518517,1.8518518518518516,0.0,393.4957382543833
S026,42.340799999999994,2024-08-08 02:12:17.997505+00:00,08/08/2024,02:29:48,ios,True,iOS,980.0,1613.0,sof1,Male,22,Master,"Biology, Chemistry, Physics",True,White,United Kingdom,Heterosexual,Single and open to dating,3.0631166666666667,4.0,5.0,3.0,3.0,5.0,5.0,4.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,6.0,5.0,2.8775,2.0,4.0,3.0,4.0,4.0,1.0,4.0,2.0,3.0,5.0,4.0,3.0,6.0,False,True,False,False,False,False,False,False,False,False,False,,,4,,38.848,15.432,1.189362945645821,5.084745762711865,0.0,216.77437796800382,0.0,0.0,0.0,818.6705063488633
