Participant,Experiment_Duration,Date_OSF,Date,Time,Browser,Mobile,Platform,Screen_Width,Screen_Height,Source,Gender,Age,Education,Discipline,Student,Ethnicity,Country,SexualOrientation,SexualStatus,Hexaco_Duration,HEXACO18_HonestyHumility_Sincerity_1_NR,HEXACO18_HonestyHumility_GreedAvoidance_2_R,HEXACO18_HonestyHumility_Modesty_3_R,HEXACO18_Emotionality_Fearfulness_4_R,HEXACO18_Emotionality_Dependence_5_NR,HEXACO18_Emotionality_Anxiety_6_NR,HEXACO18_Extraversion_SocialSelfEsteem_7_R,HEXACO18_Extraversion_SocialBoldness_8_R,HEXACO18_Extraversion_Liveliness_9_R,HEXACO18_Agreeableness_Forgiveness_10_NR,HEXACO18_Agreeableness_Gentleness_11_NR,HEXACO18_Agreeableness_Patience_12_R,HEXACO18_Conscientiousnes_Diligence_13_R,HEXACO18_Conscientiousnes_Prudence_14_R,HEXACO18_Conscientiousnes_Organization_15_R,HEXACO18_Openness_Unconventionality_16_R,HEXACO18_Openness_AestheticAppreciation_17_NR,HEXACO18_Openness_Creativity_18_NR,Bait_Duration,BAIT_AI_Knowledge,BAIT_1_ImagesRealistic,BAIT_6_EnvironmentReal,BAIT_2_ImagesIssues,BAIT_9_NegativeAttitutes,BAIT_5_ImitatingReality,BAIT_12_PositiveAttitutes,BAIT_4_VideosIssues,BAIT_8_TextIssues,BAIT_3_VideosRealistic,BAIT_10_NegativeAttitutes,BAIT_7_TextRealistic,BAIT_11_PositiveAttitutes,Feedback_NoFacesAttractive,Feedback_SomeFacesAttractive,Feedback_AIMoreAttractive,Feedback_AILessAttractive,Feedback_DiffObvious,Feedback_DiffSubtle,Feedback_DiffNone,Feedback_LabelsIncorrect,Feedback_LabelsReversed,Feedback_AllReal,Feedback_AllFake,Feedback_AllRealConfidence,Feedback_AllFakeConfidence,Feedback_Enjoyment,Feedback_Text,Instruction_Duration1,Instruction_Duration2,Eyetracking_Validation1_Mean,Eyetracking_Validation1_Max,Eyetracking_Validation1_Min,Eyetracking_Validation1_Distance,Eyetracking_Validation2_Mean,Eyetracking_Validation2_Max,Eyetracking_Validation2_Min,Eyetracking_Validation2_Distance
S027,37.53446666666667,2024-08-08 11:33:35.365017+00:00,08/08/2024,12:55:53,instagram,True,iOS,980.0,1663.0,sof1,Female,22,Bachelor,"Biology, Chemistry, Physics",True,White,Prefer not to say,Heterosexual,Single and open to dating,2.519833333333333,3.0,6.0,5.0,2.0,4.0,4.0,3.0,1.0,3.0,1.0,4.0,4.0,3.0,3.0,4.0,3.0,1.0,4.0,1.4419666666666666,3.0,2.0,1.0,6.0,3.0,1.0,2.0,1.0,6.0,5.0,5.0,1.0,3.0,True,False,False,False,False,False,False,True,False,False,False,,,4,,36.568,15.621,0.1694915254237288,1.694915254237288,0.0,112.69876711738789,0.0,0.0,0.0,363.1907928400301
S028,44.92525,2024-08-08 13:26:43.773695+00:00,08/08/2024,14:41:40,chrome,False,Windows 10,1366.0,607.0,sof1,Female,58,High school,Prefer not to say,False,White,Spain,Heterosexual,In a relationship and not open to dating,2.2403666666666666,4.0,2.0,2.0,0.0,5.0,5.0,1.0,0.0,1.0,2.0,2.0,5.0,2.0,3.0,1.0,2.0,5.0,6.0,1.7285666666666666,0.0,5.0,3.0,2.0,6.0,5.0,3.0,5.0,4.0,2.0,6.0,5.0,4.0,True,False,False,True,True,False,False,True,False,False,False,,,4,,79.981,34.021,10.607344632768363,35.59322033898305,0.0,58.49519963043421,12.14406779661017,33.33333333333333,0.0,97.3006164941189
S029,48.41021666666666,2024-08-08 18:43:50.814433+00:00,08/08/2024,19:55:19,chrome,True,Android OS,980.0,1842.0,sof1,Male,56,Master,"Political Science, Law",False,Hispanic/Latino,Spain,Heterosexual,In a relationship and not open to dating,5.3803,4.0,2.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,1.0,2.0,6.0,6.0,2.6522833333333335,1.0,5.0,4.0,2.0,4.0,5.0,3.0,5.0,4.0,3.0,5.0,3.0,2.0,True,False,False,False,False,False,True,False,False,False,False,,,2,"It's difficult  for me to reach any conclusión about all the questions, I've answered , but I hope , all my answers are useful for you.",153.612,67.857,0.43478260869565216,4.3478260869565215,0.0,252.77467113440375,0.0,0.0,0.0,331.04489924501985
S030,35.97998333333333,2024-08-08 20:08:25.759575+00:00,08/08/2024,21:32:18,chrome,False,Mac OS,1710.0,948.0,sof1,Female,20,Bachelor,Medicine,True,White,Spain,Heterosexual,Single and not open to dating,1.4874166666666668,1.0,3.0,3.0,2.0,5.0,5.0,2.0,3.0,3.0,5.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,1.2203000000000002,2.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,3.0,False,False,False,True,True,False,False,True,False,False,False,,,2,,42.995,19.299,11.067796610169491,36.666666666666664,0.0,160.90893788025934,6.906964897656756,40.67796610169492,0.0,141.87699832580256
S031,88.53541666666666,2024-08-09 10:16:05.140803+00:00,09/08/2024,10:47:24,samsung,True,Android OS,980.0,1689.0,sof1,Female,15,High school,Prefer not to say,True,White,Spain,Heterosexual,In a relationship and not open to dating,10.724666666666668,5.0,3.0,2.0,1.0,6.0,5.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,4.0,2.0,6.0,3.0,8.82615,4.0,2.0,4.0,4.0,4.0,3.0,5.0,3.0,2.0,2.0,5.0,5.0,6.0,True,False,False,False,False,False,True,False,False,False,False,,,2,,90.072,65.789,0.0,0.0,0.0,407.1651834580133,0.0,0.0,0.0,444.6941943570506
S032,59.98030000000001,2024-08-09 11:47:41.636079+00:00,09/08/2024,11:47:34,chrome,False,Windows 10,1280.0,551.0,sof1,Male,25,Bachelor,"Biology, Chemistry, Physics",True,Mixed,United Kingdom,Heterosexual,In a relationship and not open to dating,2.7411499999999998,1.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,6.0,1.0,4.0,1.0,2.2215833333333332,1.0,4.0,3.0,3.0,5.0,5.0,3.0,5.0,5.0,3.0,4.0,4.0,5.0,True,False,False,False,False,False,False,False,False,False,False,,,1,"I have several sorry:
- asking trustworthiness probably instinctively lowers my trustworthiness rating for them
- I forgot to pay attention to the ai or photo tags so I just got carried away with the face ratings - perhaps the tags flashed too quick so I didnt pay attention to them
- trustworthiness cant really be inferred from photographs. I feel like other parameters have a much bigger impact on whether you think people are trustworthy or not - videos could perhaps give more 'real' estimates
- I needed more breaks lol
- Most of the faces were pretty ugly and so perhaps not very attention grabbing - idk if they are all ai but I think most seemed less attractive than the average person
- idk if the background played into it as well - as in, having no background made them look more sus and also perhaps more ugly as you really focus on their facial features
- I think a rating as well for attractiveness and other scales as in 1-10 could be better rather than agree/disagree. - as in, if they are ugly then I would give a rating of disagree, but also if they are standard looking, then they arent beautiful so do I give the same rating?
- It was quite long, perhaps too many faces
- near the end I started to feel like they were all suspicious because they all had no background and then I started to think they were all ai. - kinda spiralled a bit so perhapos if it is a bit shorter then won't reach such thresholds.",156.736,65.653,1.8790181180596144,8.620689655172415,0.0,92.80062749646501,1.0002826455624647,5.0,0.0,133.1496841050079
S033,39.982933333333335,2024-08-09 12:46:31.105690+00:00,09/08/2024,14:06:26,chrome,True,Android OS,980.0,1829.0,sof1,Female,38,Master,"Biology, Chemistry, Physics",False,White,Spain,Heterosexual,Single and open to dating,2.4223166666666667,6.0,0.0,0.0,0.0,6.0,6.0,4.0,6.0,3.0,3.0,4.0,4.0,1.0,1.0,2.0,3.0,3.0,6.0,1.05775,1.0,5.0,5.0,2.0,4.0,5.0,4.0,5.0,1.0,6.0,4.0,5.0,3.0,True,False,False,False,False,False,False,False,False,False,False,,,,,68.317,32.69,0.0,0.0,0.0,363.62964839026074,0.0,0.0,0.0,426.98007226766384
S034,34.64085,2024-08-09 15:32:25.445339+00:00,09/08/2024,16:57:39,ios,True,iOS,979.0,405.0,sof1,Female,20,Bachelor,"Biology, Chemistry, Physics",True,White,Spain,Homosexual,In a relationship and not open to dating,2.0098499999999997,6.0,1.0,2.0,1.0,6.0,6.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,1.3411,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,2.0,6.0,5.0,4.0,True,False,False,False,False,False,True,False,False,False,False,,,2,,12.534,16.171,0.8655462184873949,5.714285714285714,0.0,192.6215616636159,0.2941176470588235,2.941176470588235,0.0,464.5278905329022
S035,37.242383333333336,2024-08-10 14:59:14.227254+00:00,10/08/2024,15:21:52,chrome,False,Mac OS,1366.0,681.0,sof1,Male,23,Bachelor,"Political Science, Law",False,Black,United Kingdom,Heterosexual,In a relationship and not open to dating,2.0543,5.0,5.0,3.0,5.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,2.0,1.0,6.0,6.0,1.1078000000000001,3.0,3.0,3.0,3.0,6.0,1.0,1.0,5.0,5.0,4.0,6.0,2.0,2.0,True,False,False,False,False,False,False,True,False,False,False,,,4,,53.731,26.632,10.495980896646824,50.98039215686274,0.0,64.40678737011754,9.187227866473151,55.769230769230774,0.0,103.07727704039333
S036,46.570283333333336,2024-08-10 19:37:27.207472+00:00,10/08/2024,20:50:42,ios,True,iOS,980.0,1640.0,sof1,Male,46,Master,Medicine,False,White,Prefer not to say,Heterosexual,In a relationship and not open to dating,4.1565666666666665,5.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,1.9100333333333335,2.0,5.0,4.0,1.0,4.0,5.0,4.0,5.0,1.0,2.0,5.0,5.0,5.0,True,False,False,False,False,False,True,False,False,False,False,,,3,,19.427,23.757,0.0,0.0,0.0,377.4205350691007,0.6957047791893526,3.508771929824561,0.0,436.2962891592015
S037,40.97543333333333,2024-08-10 21:11:24.524591+00:00,10/08/2024,22:30:12,ios,True,iOS,980.0,1665.0,sof1,Female,26,Master,"Business, Economics",False,White,France,Heterosexual,In a relationship and not open to dating,4.064316666666667,6.0,3.0,4.0,5.0,5.0,5.0,2.0,1.0,0.0,5.0,2.0,5.0,1.0,3.0,1.0,3.0,6.0,2.0,2.6506,4.0,5.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,2.0,4.0,True,False,False,False,False,False,False,True,False,False,False,,,3,,21.385,28.205,,,,,,,,
S038,35.78446666666667,2024-08-11 14:17:57.523283+00:00,11/08/2024,15:41:52,chrome,False,Mac OS,1237.0,723.0,sof1,Female,25,Master,Arts and Humanities,True,White,United Kingdom,Heterosexual,Single and open to dating,1.7545666666666666,5.0,0.0,1.0,1.0,5.0,6.0,2.0,4.0,2.0,6.0,4.0,4.0,2.0,1.0,1.0,1.0,6.0,6.0,0.9397666666666668,1.0,4.0,1.0,4.0,3.0,2.0,2.0,2.0,5.0,5.0,5.0,1.0,4.0,True,False,False,False,False,False,False,True,False,False,False,,,1,,2.246,54.058,3.211864406779661,13.559322033898304,0.0,73.6158121042388,3.703389830508475,13.333333333333334,0.0,106.68524060833299
S039,53.612899999999996,2024-08-11 15:12:27.087054+00:00,11/08/2024,15:18:43,chrome,False,Mac OS,1440.0,787.0,sof1,Female,23,Bachelor,"Biology, Chemistry, Physics",False,White,United Kingdom,Heterosexual,Single and open to dating,3.10765,5.0,3.0,1.0,0.0,6.0,6.0,4.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,3.0,3.0,6.0,0.0,1.6416166666666667,1.0,4.0,6.0,1.0,3.0,2.0,6.0,3.0,6.0,5.0,5.0,5.0,6.0,True,False,False,True,False,False,False,False,False,False,False,,,2,,100.213,27.886,9.899758137467845,44.44444444444444,0.0,73.5763677722176,6.184043283088238,30.909090909090907,0.0,99.7603358717148
S040,50.300216666666664,2024-08-11 16:55:22.342063+00:00,11/08/2024,18:04:56,ios,True,iOS,980.0,1683.0,sof1,Female,22,Bachelor,Arts and Humanities,False,Hispanic/Latino,Spain,Heterosexual,In a relationship and open to dating,3.2926166666666665,5.0,3.0,3.0,4.0,4.0,5.0,1.0,2.0,3.0,2.0,2.0,3.0,5.0,2.0,1.0,3.0,6.0,6.0,0.6361,2.0,4.0,3.0,5.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,True,False,False,False,False,False,False,True,True,False,False,,,1,,2.775,10.99,0.0,0.0,0.0,625.7006007407205,0.0,0.0,0.0,792.7884949562172
S041,67.10776666666666,2024-08-11 16:56:09.821834+00:00,11/08/2024,09:48:58,safari,False,Mac OS,1440.0,814.0,sof1,Female,65,Bachelor,Arts and Humanities,False,White,United States,Heterosexual,In a relationship and not open to dating,1.02265,5.0,0.0,0.0,5.0,1.0,3.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.3369833333333332,2.0,6.0,6.0,1.0,4.0,5.0,5.0,6.0,0.0,1.0,5.0,6.0,6.0,False,True,False,False,False,False,True,False,False,True,False,0.0,,4,"Anyone with a photographic memory will ace the last section. Unfortunately, that not me.  ",597.601,113.497,,,,,,,,
S042,36.5585,2024-08-11 17:41:56.858051+00:00,11/08/2024,19:05:09,chrome,False,Windows 10,1536.0,643.0,sof1,Female,55,Bachelor,"Business, Economics",False,White,Spain,Heterosexual,In a relationship and not open to dating,2.3537666666666666,5.0,0.0,1.0,6.0,1.0,6.0,4.0,2.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,6.0,5.0,1.6264,4.0,6.0,5.0,1.0,1.0,5.0,3.0,6.0,6.0,1.0,4.0,2.0,5.0,False,False,False,True,False,False,False,True,False,False,False,,,3,,55.081,29.094,5.69774011299435,23.333333333333332,0.0,146.49128847550574,14.872881355932202,77.96610169491525,0.0,171.95102894696765
S043,38.87616666666667,2024-08-11 17:53:11.306833+00:00,11/08/2024,19:14:05,chrome,False,Mac OS,1237.0,723.0,sof1,Male,56,Master,"Engineering, Computer Science",False,White,France,Heterosexual,In a relationship and not open to dating,3.7316333333333334,5.0,3.0,2.0,5.0,5.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,1.0,3.0,1.0,4.0,3.0,1.0,1.8681333333333332,2.0,5.0,5.0,1.0,2.0,5.0,3.0,5.0,2.0,2.0,4.0,5.0,4.0,True,False,False,False,False,False,True,False,False,False,False,,,2,,50.564,26.589,1.016949152542373,10.16949152542373,0.0,86.49057044412574,0.6751412429378532,5.084745762711865,0.0,119.88765329455232
S044,35.28028333333334,2024-08-11 18:55:40.119814+00:00,11/08/2024,19:20:17,chrome,False,Windows 10,1920.0,953.0,surveyswap,Male,18,High school,Prefer not to say,True,White,United Kingdom,Homosexual,In a relationship and not open to dating,1.4550333333333334,3.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,1.0,3.0,2.0,2.0,5.0,5.0,3.0,1.1661333333333335,4.0,6.0,3.0,0.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,5.0,5.0,False,True,False,True,False,False,False,False,False,False,False,,,4,,82.705,20.209,,,,,,,,
S045,46.644549999999995,2024-08-11 18:56:39.998954+00:00,11/08/2024,20:09:52,firefox,False,Windows 10,1536.0,703.0,sof1,Female,25,Master,"Political Science, Law",False,White,France,Bisexual,Single and open to dating,2.6945666666666668,2.0,2.0,1.0,3.0,2.0,1.0,2.0,4.0,2.0,4.0,4.0,1.0,2.0,0.0,1.0,0.0,5.0,6.0,1.91,1.0,6.0,4.0,0.0,4.0,5.0,4.0,6.0,4.0,0.0,5.0,4.0,5.0,True,False,False,False,False,False,True,True,False,False,False,,,4,"Interesting testing, thanks ! Best of work!",130.076,32.524,,,,,,,,
S046,42.28528333333334,2024-08-11 20:19:24.461137+00:00,11/08/2024,20:37:01,chrome,True,Android OS,980.0,1897.0,sof1,Male,23,High school,Prefer not to say,True,White,United Kingdom,Heterosexual,Single and open to dating,2.7298833333333334,5.0,1.0,3.0,5.0,1.0,2.0,3.0,4.0,4.0,5.0,5.0,1.0,4.0,1.0,6.0,1.0,4.0,3.0,1.6752166666666668,3.0,4.0,5.0,4.0,4.0,5.0,4.0,2.0,3.0,5.0,6.0,3.0,5.0,True,False,False,True,False,False,False,True,False,False,False,,,4,,31.726,23.299,0.9316770186335404,7.142857142857142,0.0,121.05400626579369,0.7907647907647908,2.857142857142857,0.0,208.32973806463806
S047,34.47388333333333,2024-08-11 21:13:55.738171+00:00,11/08/2024,21:39:22,ios,True,iOS,980.0,1689.0,sof1,Female,22,Bachelor,Arts and Humanities,True,White,United Kingdom,Heterosexual,In a relationship and not open to dating,1.0512333333333332,2.0,0.0,1.0,1.0,4.0,5.0,5.0,1.0,1.0,0.0,0.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,0.5288166666666666,2.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,2.0,3.0,5.0,4.0,4.0,True,False,False,False,False,False,True,False,False,False,False,,,,,26.701,21.315,0.0,0.0,0.0,130.6476289422548,0.2941176470588235,2.941176470588235,0.0,523.7616590062124
S048,47.478566666666666,2024-08-11 21:57:52.807584+00:00,11/08/2024,22:10:18,chrome,False,Windows 10,1920.0,919.0,sof1,Male,19,High school,Prefer not to say,True,South Asian,United Kingdom,Heterosexual,Single and open to dating,2.7332166666666664,2.0,3.0,1.0,2.0,2.0,5.0,3.0,6.0,5.0,0.0,5.0,1.0,5.0,4.0,3.0,4.0,0.0,0.0,1.4697333333333333,1.0,6.0,5.0,1.0,5.0,6.0,4.0,6.0,5.0,5.0,6.0,1.0,4.0,True,False,False,True,False,False,True,False,False,False,False,,,2,some of these people looked terrifying i hope to god they were ai,58.971,33.145,,,,,,,,
S049,35.66491666666666,2024-08-12 03:18:02.146486+00:00,11/08/2024,20:42:15,chrome,True,Android OS,980.0,1849.0,surveyswap,Female,27,High school,Prefer not to say,False,White,United States,Bisexual,Single and open to dating,2.1413333333333333,5.0,0.0,0.0,4.0,1.0,6.0,3.0,4.0,2.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,5.0,6.0,1.5919333333333334,3.0,4.0,4.0,4.0,5.0,2.0,1.0,3.0,3.0,4.0,6.0,3.0,4.0,False,True,False,False,False,False,False,False,False,False,True,,2.0,4,"I think I may have some facial blindness, and I'm unsure if that might have affected things ",79.205,21.237,,,,,,,,
S050,30.939766666666667,2024-08-12 07:20:39.280750+00:00,12/08/2024,16:49:31,edge-chromium,False,Windows 10,1488.0,708.0,surveycircle,Male,46,Doctorate,"Psychology, Neuroscience",Prefer not to say,White,Australia,Heterosexual,Single and open to dating,0.9044500000000001,3.0,1.0,1.0,2.0,5.0,6.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,0.7892833333333333,5.0,4.0,3.0,5.0,1.0,2.0,6.0,2.0,4.0,6.0,1.0,4.0,6.0,False,True,False,True,False,False,False,True,False,False,False,,,4,I'm curious about how accurate the eye tracker is. Seems like a great idea to use a webcam,21.834,13.213,15.066203911031497,50.0,0.0,91.05894178659955,15.162093283061022,56.666666666666664,0.0,122.00293667980677
S051,39.036366666666666,2024-08-12 09:13:13.311294+00:00,12/08/2024,10:34:01,chrome,True,Android OS,980.0,1824.0,sof1,Female,22,Master,"Psychology, Neuroscience",True,White,United Kingdom,Heterosexual,In a relationship and not open to dating,2.2809166666666667,5.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,3.0,6.0,1.0618333333333334,4.0,5.0,4.0,1.0,3.0,4.0,3.0,5.0,1.0,2.0,3.0,5.0,4.0,True,False,False,False,False,False,True,False,False,False,False,,,0,,14.722,19.603,,,,,,,,
S052,30.779600000000002,2024-08-12 12:12:48.998246+00:00,12/08/2024,15:41:54,chrome,False,Windows 10,1366.0,633.0,surveyswap,Female,35,Master,Psychology,False,White,United Arab Emirates,Heterosexual,In a relationship and not open to dating,2.23045,5.0,0.0,0.0,3.0,2.0,5.0,3.0,2.0,4.0,2.0,4.0,2.0,0.0,0.0,2.0,3.0,5.0,5.0,1.4841333333333333,4.0,2.0,2.0,6.0,2.0,2.0,6.0,2.0,6.0,6.0,2.0,2.0,6.0,True,False,True,False,False,False,True,True,False,False,False,,,4,,41.438,6.292,,,,,,,,
S053,38.363150000000005,2024-08-12 14:06:26.438955+00:00,12/08/2024,14:27:51,chrome,False,Mac OS,1440.0,699.0,surveyswap,Female,43,Master,Arts and Humanities,False,White,United Kingdom,Bisexual,In a relationship and not open to dating,2.157366666666667,6.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,3.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,1.9491833333333333,5.0,5.0,1.0,3.0,1.0,4.0,4.0,4.0,6.0,3.0,0.0,0.0,6.0,True,False,False,False,False,False,False,True,False,False,True,,4.0,,,17.786,23.968,,,,,,,,
S054,29.50335,2024-08-12 16:18:56.229200+00:00,12/08/2024,16:49:16,safari,False,Mac OS,1440.0,820.0,sof1,Female,23,Master,"Sociology, Anthropology",True,White,United Kingdom,Heterosexual,In a relationship and not open to dating,1.5309,5.0,3.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0763500000000001,2.0,4.0,6.0,3.0,2.0,4.0,4.0,4.0,6.0,5.0,3.0,3.0,3.0,True,False,False,False,False,False,False,True,False,False,False,,,4,,10.929,21.43,2.241379310344828,17.24137931034483,0.0,64.38993040034144,5.172413793103448,25.862068965517242,0.0,136.34494174912052
S055,37.06623333333334,2024-08-12 17:47:08.969351+00:00,12/08/2024,19:09:34,chrome,False,Windows 10,1536.0,730.0,sof1,Male,21,Master,"Mathematics, Physics",True,White,Spain,Bisexual,In a relationship and open to dating,2.533916666666667,1.0,5.0,5.0,3.0,2.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,3.0,3.0,4.0,2.0,5.0,6.0,1.5876,6.0,6.0,4.0,0.0,6.0,5.0,1.0,6.0,1.0,1.0,6.0,5.0,6.0,True,False,False,False,False,False,True,True,False,False,False,,,0,"It is extremely long! Much longer than I expected, I seriously consider stopping midway through. Maybe paid and in person, or online but simultaneously and paid, would make more sense.",52.053,31.447,4.576271186440677,16.94915254237288,0.0,84.11521959741006,0.8474576271186441,5.084745762711865,0.0,100.18489124255667
