Participant,Stimulus,Trial_Order_Phase1,Trial_Duration_Phase1,Rating_RT_Phase1,Cue_Color,Condition,Beauty,Attractiveness,Trustworthiness,Trial_Order_Phase2,Trial_Duration_Phase2,Rating_RT_Phase2,Realness
93wyqfq2c2,NF-1075,1.0,2.0,3854.0,red,Fiction,0,0,0,1.0,1.0,1564.0,-3
93wyqfq2c2,NF-1088,2.0,2.0,5099.0,blue,Reality,4,0,3,1.0,1.0,744.0,-2
93wyqfq2c2,NF-1098,3.0,2.0,6574.0,red,Fiction,5,0,4,1.0,1.0,1108.0,1
93wyqfq2c2,NF-1099,4.0,2.0,3526.0,blue,Reality,4,0,3,1.0,1.0,1768.0,-1
93wyqfq2c2,NF-1015,5.0,2.0,4705.0,red,Fiction,4,0,3,1.0,1.0,1034.0,-3
93wyqfq2c2,NF-1032,6.0,2.0,3539.0,red,Fiction,4,0,0,1.0,1.0,932.0,-3
93wyqfq2c2,NF-1059,7.0,2.0,2921.0,red,Fiction,2,0,0,1.0,1.0,1059.0,-2
93wyqfq2c2,NF-1108,8.0,2.0,4742.0,blue,Reality,6,1,5,1.0,1.0,2039.0,-1
93wyqfq2c2,NF-1016,9.0,2.0,6279.0,blue,Reality,5,0,2,1.0,1.0,1475.0,-2
93wyqfq2c2,NF-1068,10.0,2.0,5666.0,red,Fiction,0,0,0,1.0,1.0,1509.0,-2
93wyqfq2c2,NF-1021,11.0,2.0,2864.0,blue,Reality,0,0,0,1.0,1.0,1040.0,-2
93wyqfq2c2,NF-1105,12.0,2.0,5618.0,red,Fiction,5,0,1,1.0,1.0,1329.0,-2
93wyqfq2c2,NF-1069,13.0,2.0,3634.0,red,Fiction,1,0,0,1.0,1.0,1137.0,0
93wyqfq2c2,NF-1097,14.0,2.0,3255.0,red,Fiction,4,0,1,1.0,1.0,1187.0,2
93wyqfq2c2,NF-1002,15.0,2.0,3914.0,blue,Reality,3,0,3,1.0,1.0,1366.0,-2
93wyqfq2c2,NF-1034,16.0,2.0,3947.0,blue,Reality,3,0,2,1.0,1.0,1246.0,1
93wyqfq2c2,NM-1010,17.0,2.0,3317.0,blue,Reality,2,0,2,1.0,1.0,2564.0,2
93wyqfq2c2,NM-1027,18.0,2.0,5931.0,red,Fiction,2,0,1,1.0,1.0,1894.0,-2
93wyqfq2c2,NF-1084,19.0,2.0,3270.0,blue,Reality,0,0,0,1.0,1.0,2224.0,2
93wyqfq2c2,NF-1073,20.0,2.0,4027.0,red,Fiction,4,1,2,1.0,1.0,1053.0,-3
93wyqfq2c2,NF-1031,21.0,2.0,3827.0,red,Fiction,2,0,1,1.0,1.0,1341.0,-3
93wyqfq2c2,NF-1094,22.0,2.0,3601.0,red,Fiction,6,1,1,1.0,1.0,1159.0,2
93wyqfq2c2,NM-1104,23.0,2.0,2599.0,red,Fiction,1,0,1,1.0,1.0,1320.0,2
93wyqfq2c2,NM-1058,24.0,2.0,72028.0,red,Fiction,1,0,0,1.0,1.0,2753.0,2
93wyqfq2c2,NF-1079,25.0,2.0,3531.0,red,Fiction,4,1,2,1.0,1.0,1833.0,-2
93wyqfq2c2,NF-1003,26.0,2.0,3953.0,red,Fiction,5,0,2,1.0,1.0,1130.0,-3
93wyqfq2c2,NF-1006,27.0,2.0,3210.0,blue,Reality,0,0,0,1.0,1.0,1755.0,2
93wyqfq2c2,NM-1035,28.0,2.0,2864.0,red,Fiction,4,0,1,1.0,1.0,1155.0,-2
93wyqfq2c2,NM-1064,29.0,2.0,3451.0,red,Fiction,4,0,1,1.0,1.0,1602.0,-3
93wyqfq2c2,NM-1091,30.0,2.0,4781.0,blue,Reality,4,3,3,1.0,1.0,1142.0,3
93wyqfq2c2,NF-1054,31.0,2.0,4540.0,red,Fiction,4,0,1,1.0,1.0,1621.0,2
93wyqfq2c2,NM-1070,32.0,2.0,3632.0,blue,Reality,5,3,3,1.0,1.0,1327.0,2
93wyqfq2c2,NF-1005,33.0,2.0,5941.0,red,Fiction,5,0,1,1.0,1.0,1524.0,-1
93wyqfq2c2,NF-1063,34.0,2.0,5210.0,blue,Reality,5,0,3,1.0,1.0,1466.0,2
93wyqfq2c2,NF-1048,35.0,2.0,5717.0,blue,Reality,5,1,3,1.0,1.0,1229.0,1
93wyqfq2c2,NF-1013,36.0,2.0,3135.0,red,Fiction,4,0,2,1.0,1.0,2200.0,-2
93wyqfq2c2,NF-1009,37.0,2.0,3329.0,blue,Reality,4,1,3,1.0,1.0,1030.0,-3
93wyqfq2c2,NF-1039,38.0,2.0,8158.0,red,Fiction,4,0,1,1.0,1.0,1649.0,3
93wyqfq2c2,NF-1080,39.0,2.0,4643.0,red,Fiction,6,0,1,1.0,1.0,2489.0,2
93wyqfq2c2,NF-1060,40.0,2.0,3491.0,blue,Reality,3,0,2,1.0,1.0,2091.0,-3
93wyqfq2c2,NF-1020,41.0,2.0,5081.0,blue,Reality,3,0,2,1.0,1.0,1194.0,-1
93wyqfq2c2,NM-1029,42.0,2.0,4053.0,blue,Reality,0,0,0,1.0,1.0,1301.0,2
93wyqfq2c2,NF-1072,43.0,2.0,3688.0,blue,Reality,3,1,2,1.0,1.0,2339.0,1
93wyqfq2c2,NF-1024,44.0,2.0,3698.0,red,Fiction,3,0,0,1.0,1.0,2904.0,-3
93wyqfq2c2,NF-1051,45.0,2.0,4619.0,blue,Reality,2,0,0,1.0,1.0,2202.0,1
93wyqfq2c2,NM-1011,46.0,2.0,3510.0,blue,Reality,5,1,3,1.0,1.0,1266.0,-3
93wyqfq2c2,NF-1045,47.0,2.0,3176.0,red,Fiction,6,0,2,1.0,1.0,1165.0,-3
93wyqfq2c2,NF-1036,48.0,2.0,3179.0,blue,Reality,4,0,1,1.0,1.0,844.0,-2
93wyqfq2c2,NM-1090,49.0,2.0,2930.0,red,Fiction,3,0,2,1.0,1.0,1449.0,-3
93wyqfq2c2,NM-1033,50.0,2.0,4531.0,blue,Reality,4,2,3,1.0,1.0,784.0,-3
93wyqfq2c2,NF-1066,51.0,2.0,2995.0,blue,Reality,3,0,2,1.0,1.0,1322.0,-2
93wyqfq2c2,NF-1046,52.0,2.0,3460.0,red,Fiction,4,1,3,1.0,1.0,868.0,-2
93wyqfq2c2,NF-1040,53.0,2.0,3008.0,red,Fiction,0,0,0,1.0,1.0,1059.0,-3
93wyqfq2c2,NM-1019,54.0,2.0,3070.0,red,Fiction,0,0,0,1.0,1.0,1157.0,-1
93wyqfq2c2,NF-1083,55.0,2.0,2628.0,blue,Reality,2,0,1,1.0,1.0,2243.0,0
93wyqfq2c2,NF-1077,56.0,2.0,3185.0,blue,Reality,4,0,3,1.0,1.0,993.0,-3
93wyqfq2c2,NF-1026,57.0,2.0,5147.0,blue,Reality,2,0,2,1.0,1.0,2077.0,-2
93wyqfq2c2,NF-1095,58.0,2.0,2880.0,blue,Reality,3,0,3,1.0,1.0,1237.0,-3
93wyqfq2c2,NF-1086,59.0,2.0,5084.0,red,Fiction,5,0,1,1.0,1.0,1173.0,-2
93wyqfq2c2,NF-1044,60.0,2.0,3158.0,red,Fiction,3,0,1,1.0,1.0,858.0,1
93wyqfq2c2,NM-1055,61.0,2.0,5106.0,blue,Reality,3,1,2,1.0,1.0,984.0,-2
93wyqfq2c2,NF-1071,62.0,2.0,2940.0,blue,Reality,3,0,3,1.0,1.0,1471.0,-2
93wyqfq2c2,NF-1085,63.0,2.0,4475.0,red,Fiction,5,0,4,1.0,1.0,1225.0,-2
93wyqfq2c2,NF-1018,64.0,2.0,3339.0,blue,Reality,6,0,3,1.0,1.0,890.0,-3
93wyqfq2c2,NF-1062,65.0,2.0,4278.0,red,Fiction,5,0,3,1.0,1.0,1146.0,2
93wyqfq2c2,NF-1107,66.0,2.0,3699.0,blue,Reality,3,0,3,1.0,1.0,1701.0,-2
93wyqfq2c2,NF-1030,67.0,2.0,3215.0,blue,Reality,3,0,2,1.0,1.0,1257.0,1
93wyqfq2c2,NF-1096,68.0,2.0,5527.0,red,Fiction,1,0,2,1.0,1.0,868.0,-3
93wyqfq2c2,NF-1025,69.0,2.0,4859.0,blue,Reality,4,0,3,1.0,1.0,2185.0,-2
93wyqfq2c2,NF-1100,70.0,2.0,3333.0,blue,Reality,3,0,3,1.0,1.0,1718.0,1
93wyqfq2c2,NM-1102,71.0,2.0,6127.0,red,Fiction,5,3,1,1.0,1.0,1322.0,-3
93wyqfq2c2,NF-1053,72.0,2.0,3797.0,red,Fiction,1,0,1,1.0,1.0,1354.0,1
93wyqfq2c2,NF-1057,73.0,2.0,3445.0,blue,Reality,0,0,0,1.0,1.0,800.0,-3
93wyqfq2c2,NF-1047,74.0,2.0,3669.0,red,Fiction,0,0,0,1.0,1.0,4479.0,1
93wyqfq2c2,NM-1092,75.0,2.0,3874.0,red,Fiction,0,0,0,1.0,1.0,1090.0,-2
93wyqfq2c2,NF-1037,76.0,2.0,4476.0,red,Fiction,3,1,1,1.0,1.0,1017.0,-2
93wyqfq2c2,NF-1023,77.0,2.0,2920.0,red,Fiction,4,0,1,1.0,1.0,1010.0,-3
93wyqfq2c2,NF-1081,78.0,2.0,3315.0,blue,Reality,2,0,1,1.0,1.0,1799.0,-3
93wyqfq2c2,NF-1017,79.0,2.0,3250.0,blue,Reality,5,0,4,1.0,1.0,1172.0,2
93wyqfq2c2,NF-1089,80.0,2.0,3511.0,blue,Reality,3,0,1,1.0,1.0,1585.0,-2
93wyqfq2c2,NM-1038,81.0,2.0,3699.0,blue,Reality,5,4,4,1.0,1.0,1252.0,-3
93wyqfq2c2,NM-1074,82.0,2.0,5970.0,blue,Reality,3,2,3,1.0,1.0,861.0,-3
93wyqfq2c2,NF-1056,83.0,2.0,13079.0,red,Fiction,2,0,2,1.0,1.0,1771.0,1
93wyqfq2c2,NF-1087,84.0,2.0,82284.0,blue,Reality,0,0,0,1.0,1.0,1925.0,3
93wyqfq2c2,NF-1067,85.0,2.0,3531.0,red,Fiction,5,0,1,1.0,1.0,962.0,-3
93wyqfq2c2,NF-1065,86.0,2.0,4259.0,red,Fiction,6,2,1,1.0,1.0,758.0,-3
93wyqfq2c2,NF-1028,87.0,2.0,4554.0,blue,Reality,2,0,3,1.0,1.0,1326.0,-2
93wyqfq2c2,NF-1106,88.0,2.0,5435.0,red,Fiction,4,1,0,1.0,1.0,1062.0,-3
93wyqfq2c2,NF-1103,89.0,2.0,4004.0,blue,Reality,3,0,3,1.0,1.0,1883.0,-2
93wyqfq2c2,NF-1076,90.0,2.0,5502.0,blue,Reality,6,0,1,1.0,1.0,1500.0,-3
93wyqfq2c2,NF-1110,91.0,2.0,3280.0,red,Fiction,0,0,3,1.0,1.0,1166.0,-2
93wyqfq2c2,NF-1041,92.0,2.0,3067.0,blue,Reality,4,0,1,1.0,1.0,1387.0,-2
93wyqfq2c2,NF-1082,93.0,2.0,4535.0,red,Fiction,0,0,0,1.0,1.0,1690.0,1
93wyqfq2c2,NF-1022,94.0,2.0,5341.0,red,Fiction,4,0,1,1.0,1.0,1129.0,-2
93wyqfq2c2,NM-1007,95.0,2.0,3783.0,blue,Reality,4,3,3,1.0,1.0,1162.0,2
93wyqfq2c2,NF-1050,96.0,2.0,5800.0,red,Fiction,3,0,2,1.0,1.0,1035.0,-2
93wyqfq2c2,NF-1042,97.0,2.0,4100.0,blue,Reality,4,0,3,1.0,1.0,1086.0,2
93wyqfq2c2,NF-1049,98.0,2.0,3651.0,blue,Reality,3,1,2,1.0,1.0,1367.0,-2
93wyqfq2c2,NF-1004,99.0,2.0,2824.0,blue,Reality,3,1,2,1.0,1.0,1068.0,-2
93wyqfq2c2,NM-1052,100.0,2.0,5569.0,red,Fiction,2,0,1,1.0,1.0,1281.0,2
93wyqfq2c2,NF-1101,101.0,2.0,4489.0,blue,Reality,5,1,4,1.0,1.0,2898.0,-2
93wyqfq2c2,NF-1014,102.0,2.0,4041.0,red,Fiction,2,0,1,1.0,1.0,1201.0,-3
93wyqfq2c2,NF-1012,103.0,2.0,3712.0,blue,Reality,3,0,3,1.0,1.0,1868.0,-3
93wyqfq2c2,NF-1093,104.0,2.0,4049.0,red,Fiction,4,1,2,1.0,1.0,1323.0,2
93wyqfq2c2,NF-1008,105.0,2.0,3521.0,blue,Reality,3,1,2,1.0,1.0,1742.0,-2
93wyqfq2c2,NF-1001,106.0,2.0,2635.0,red,Fiction,0,0,0,1.0,1.0,1699.0,-2
93wyqfq2c2,NF-1043,107.0,2.0,3357.0,red,Fiction,4,0,2,1.0,1.0,815.0,-3
93wyqfq2c2,NF-1109,108.0,2.0,3002.0,blue,Reality,2,0,2,1.0,1.0,1002.0,-2
93wyqfq2c2,NF-1061,109.0,2.0,4428.0,blue,Reality,4,0,3,1.0,1.0,994.0,-3
fvyu661qca,NF-1072,1.0,2.0,8605.0,green,Reality,4,2,1,1.0,1.0,1334.0,-2
fvyu661qca,NF-1001,2.0,2.0,9058.0,green,Reality,1,2,0,1.0,1.0,1359.0,1
fvyu661qca,NF-1083,3.0,2.0,5918.0,green,Reality,2,0,0,1.0,1.0,969.0,-2
fvyu661qca,NF-1077,4.0,2.0,7817.0,red,Fiction,0,0,0,1.0,1.0,4875.0,0
fvyu661qca,NF-1082,5.0,2.0,3962.0,red,Fiction,0,0,0,1.0,1.0,1238.0,-2
fvyu661qca,NF-1037,6.0,2.0,6585.0,green,Reality,2,2,3,1.0,1.0,1201.0,-1
fvyu661qca,NF-1057,7.0,2.0,5565.0,green,Reality,1,1,1,1.0,1.0,1400.0,1
fvyu661qca,NF-1028,8.0,2.0,40388.0,red,Fiction,2,1,0,1.0,1.0,2156.0,2
fvyu661qca,NF-1099,9.0,2.0,13404.0,red,Fiction,2,1,3,1.0,1.0,811.0,-2
fvyu661qca,NF-1009,10.0,2.0,12373.0,green,Reality,1,1,3,1.0,1.0,982.0,-3
fvyu661qca,NF-1068,11.0,2.0,6873.0,green,Reality,2,3,2,1.0,1.0,744.0,-2
fvyu661qca,NF-1008,12.0,2.0,3593.0,green,Reality,1,1,3,1.0,1.0,934.0,-3
fvyu661qca,NF-1086,13.0,2.0,6950.0,red,Fiction,2,2,2,1.0,1.0,1571.0,-1
fvyu661qca,NF-1100,14.0,2.0,3254.0,red,Fiction,0,0,3,1.0,1.0,2551.0,1
fvyu661qca,NM-1010,15.0,2.0,5658.0,green,Reality,1,0,3,1.0,1.0,1146.0,3
fvyu661qca,NF-1036,16.0,2.0,5001.0,green,Reality,2,1,1,1.0,1.0,1106.0,-3
fvyu661qca,NF-1075,17.0,2.0,5322.0,red,Fiction,1,1,1,1.0,1.0,6673.0,1
fvyu661qca,NM-1091,18.0,2.0,7157.0,red,Fiction,2,4,3,1.0,1.0,1276.0,-1
fvyu661qca,NF-1031,19.0,2.0,5240.0,green,Reality,2,2,2,1.0,1.0,1130.0,-2
fvyu661qca,NF-1087,20.0,2.0,2578.0,red,Fiction,0,0,1,1.0,1.0,874.0,-2
fvyu661qca,NM-1007,21.0,2.0,27983.0,green,Reality,0,1,1,1.0,1.0,824.0,3
fvyu661qca,NF-1016,22.0,2.0,9610.0,green,Reality,4,3,3,1.0,1.0,1334.0,1
fvyu661qca,NF-1101,23.0,2.0,5744.0,red,Fiction,3,3,5,1.0,1.0,943.0,2
fvyu661qca,NM-1055,24.0,2.0,3887.0,green,Reality,1,1,2,1.0,1.0,1282.0,-1
fvyu661qca,NF-1056,25.0,2.0,3673.0,red,Fiction,2,2,4,1.0,1.0,735.0,-3
fvyu661qca,NF-1098,26.0,2.0,4957.0,red,Fiction,2,2,3,1.0,1.0,803.0,-3
fvyu661qca,NF-1005,27.0,2.0,4453.0,green,Reality,3,2,3,1.0,1.0,1974.0,1
fvyu661qca,NF-1018,28.0,2.0,5248.0,red,Fiction,4,4,6,1.0,1.0,1953.0,2
fvyu661qca,NF-1106,29.0,2.0,7662.0,red,Fiction,3,2,5,1.0,1.0,1119.0,-1
fvyu661qca,NM-1011,30.0,2.0,6864.0,green,Reality,1,0,3,1.0,1.0,894.0,2
fvyu661qca,NF-1093,31.0,2.0,3619.0,green,Reality,4,2,5,1.0,1.0,828.0,3
fvyu661qca,NM-1064,32.0,2.0,6598.0,green,Reality,5,4,2,1.0,1.0,1235.0,3
fvyu661qca,NM-1090,33.0,2.0,4971.0,red,Fiction,2,2,5,1.0,1.0,1320.0,-2
fvyu661qca,NF-1085,34.0,2.0,6614.0,red,Fiction,2,2,3,1.0,1.0,1005.0,-2
fvyu661qca,NF-1022,35.0,2.0,7922.0,red,Fiction,2,1,5,1.0,1.0,2083.0,2
fvyu661qca,NF-1042,36.0,2.0,7291.0,green,Reality,3,2,3,1.0,1.0,1056.0,0
fvyu661qca,NF-1021,37.0,2.0,3430.0,red,Fiction,0,0,2,1.0,1.0,858.0,-3
fvyu661qca,NF-1045,38.0,2.0,7305.0,green,Reality,4,4,3,1.0,1.0,1326.0,-1
fvyu661qca,NF-1073,39.0,2.0,6037.0,red,Fiction,2,2,2,1.0,1.0,853.0,-1
fvyu661qca,NF-1040,40.0,2.0,3468.0,red,Fiction,0,0,4,1.0,1.0,1034.0,-2
fvyu661qca,NF-1012,41.0,2.0,3678.0,red,Fiction,1,0,3,1.0,1.0,848.0,-2
fvyu661qca,NF-1053,42.0,2.0,4434.0,green,Reality,1,0,3,1.0,1.0,861.0,2
fvyu661qca,NM-1038,43.0,2.0,6603.0,red,Fiction,4,4,3,1.0,1.0,1791.0,-1
fvyu661qca,NF-1069,44.0,2.0,2776.0,red,Fiction,0,0,2,1.0,1.0,1297.0,2
fvyu661qca,NF-1094,45.0,2.0,17683.0,green,Reality,1,1,1,1.0,1.0,896.0,2
fvyu661qca,NF-1081,46.0,2.0,2702.0,red,Fiction,0,0,0,1.0,1.0,1149.0,-2
fvyu661qca,NF-1030,47.0,2.0,4751.0,green,Reality,2,1,4,1.0,1.0,998.0,-2
fvyu661qca,NF-1048,48.0,2.0,3084.0,green,Reality,0,0,3,1.0,1.0,1345.0,1
fvyu661qca,NF-1044,49.0,2.0,4609.0,green,Reality,1,1,3,1.0,1.0,1581.0,-2
fvyu661qca,NF-1095,50.0,2.0,5344.0,green,Reality,3,2,5,1.0,1.0,1066.0,1
fvyu661qca,NF-1097,51.0,2.0,5367.0,green,Reality,4,5,2,1.0,1.0,1763.0,1
fvyu661qca,NF-1026,52.0,2.0,3693.0,green,Reality,1,1,1,1.0,1.0,1357.0,-2
fvyu661qca,NM-1058,53.0,2.0,6714.0,red,Fiction,2,3,2,1.0,1.0,1087.0,1
fvyu661qca,NF-1060,54.0,2.0,6354.0,red,Fiction,1,0,3,1.0,1.0,879.0,-1
fvyu661qca,NM-1104,55.0,2.0,4247.0,red,Fiction,2,1,4,1.0,1.0,1901.0,-1
fvyu661qca,NF-1047,56.0,2.0,4708.0,red,Fiction,0,0,0,1.0,1.0,1638.0,0
fvyu661qca,NF-1080,57.0,2.0,9435.0,green,Reality,4,4,3,1.0,1.0,810.0,-3
fvyu661qca,NF-1107,58.0,2.0,9463.0,red,Fiction,2,1,1,1.0,1.0,1688.0,-1
fvyu661qca,NF-1043,59.0,2.0,5491.0,green,Reality,2,2,0,1.0,1.0,1422.0,2
fvyu661qca,NM-1027,60.0,2.0,4571.0,green,Reality,2,3,5,1.0,1.0,1182.0,3
fvyu661qca,NF-1062,61.0,2.0,4273.0,red,Fiction,2,2,5,1.0,1.0,2140.0,1
fvyu661qca,NF-1110,62.0,2.0,4413.0,red,Fiction,2,2,5,1.0,1.0,1056.0,3
fvyu661qca,NF-1067,63.0,2.0,6965.0,green,Reality,1,0,1,1.0,1.0,1197.0,2
fvyu661qca,NF-1017,64.0,2.0,4871.0,green,Reality,4,3,3,1.0,1.0,791.0,-2
fvyu661qca,NF-1088,65.0,2.0,5234.0,red,Fiction,3,3,5,1.0,1.0,939.0,2
fvyu661qca,NF-1002,66.0,2.0,3220.0,red,Fiction,1,1,5,1.0,1.0,977.0,2
fvyu661qca,NF-1041,67.0,2.0,4298.0,green,Reality,1,1,5,1.0,1.0,960.0,-1
fvyu661qca,NF-1084,68.0,2.0,3259.0,green,Reality,1,1,1,1.0,1.0,1339.0,1
fvyu661qca,NM-1035,69.0,2.0,5108.0,red,Fiction,4,5,5,1.0,1.0,1409.0,2
fvyu661qca,NF-1013,70.0,2.0,3518.0,red,Fiction,2,2,5,1.0,1.0,1459.0,2
fvyu661qca,NF-1024,71.0,2.0,4605.0,green,Reality,1,1,4,1.0,1.0,1525.0,2
fvyu661qca,NM-1070,72.0,2.0,2993.0,red,Fiction,1,1,2,1.0,1.0,1268.0,1
fvyu661qca,NF-1079,73.0,2.0,3582.0,green,Reality,3,3,3,1.0,1.0,1583.0,-2
fvyu661qca,NF-1049,74.0,2.0,6141.0,green,Reality,1,2,2,1.0,1.0,1365.0,-2
fvyu661qca,NF-1003,75.0,2.0,3667.0,red,Fiction,1,1,3,1.0,1.0,1096.0,-1
fvyu661qca,NM-1074,76.0,2.0,37175.0,green,Reality,1,1,1,1.0,1.0,1140.0,3
fvyu661qca,NF-1066,77.0,2.0,5156.0,green,Reality,1,2,1,1.0,1.0,1309.0,-1
fvyu661qca,NF-1039,78.0,2.0,2894.0,red,Fiction,1,1,5,1.0,1.0,1042.0,1
fvyu661qca,NF-1020,79.0,2.0,2642.0,green,Reality,2,2,3,1.0,1.0,1225.0,1
fvyu661qca,NF-1004,80.0,2.0,3508.0,red,Fiction,3,3,5,1.0,1.0,1111.0,3
fvyu661qca,NF-1109,81.0,2.0,4486.0,green,Reality,2,2,3,1.0,1.0,903.0,-2
fvyu661qca,NM-1052,82.0,2.0,2935.0,red,Fiction,1,1,1,1.0,1.0,1130.0,2
fvyu661qca,NF-1065,83.0,2.0,4583.0,red,Fiction,4,3,6,1.0,1.0,1307.0,1
fvyu661qca,NF-1050,84.0,2.0,2250.0,green,Reality,1,1,1,1.0,1.0,809.0,-2
fvyu661qca,NF-1023,85.0,2.0,4150.0,red,Fiction,4,3,5,1.0,1.0,821.0,-3
fvyu661qca,NF-1034,86.0,2.0,2167.0,red,Fiction,0,0,0,1.0,1.0,1149.0,-2
fvyu661qca,NF-1059,87.0,2.0,4020.0,red,Fiction,1,1,1,1.0,1.0,980.0,-2
fvyu661qca,NF-1014,88.0,2.0,3303.0,red,Fiction,4,2,4,1.0,1.0,852.0,2
fvyu661qca,NF-1032,89.0,2.0,2707.0,green,Reality,2,2,2,1.0,1.0,806.0,-2
fvyu661qca,NF-1105,90.0,2.0,3991.0,red,Fiction,5,3,3,1.0,1.0,793.0,-1
fvyu661qca,NF-1025,91.0,2.0,3399.0,red,Fiction,1,1,1,1.0,1.0,982.0,-3
fvyu661qca,NF-1103,92.0,2.0,3384.0,green,Reality,0,0,0,1.0,1.0,992.0,-3
fvyu661qca,NF-1015,93.0,2.0,4553.0,red,Fiction,2,3,2,1.0,1.0,1510.0,0
fvyu661qca,NM-1029,94.0,2.0,2865.0,red,Fiction,3,3,2,1.0,1.0,1033.0,-3
fvyu661qca,NM-1033,95.0,2.0,3154.0,green,Reality,1,1,3,1.0,1.0,912.0,-3
fvyu661qca,NF-1061,96.0,2.0,3696.0,red,Fiction,4,4,5,1.0,1.0,2458.0,2
fvyu661qca,NF-1076,97.0,2.0,5710.0,red,Fiction,5,5,4,1.0,1.0,858.0,-2
fvyu661qca,NF-1089,98.0,2.0,3317.0,green,Reality,2,2,3,1.0,1.0,752.0,-2
fvyu661qca,NF-1051,99.0,2.0,2356.0,green,Reality,2,2,5,1.0,1.0,778.0,2
fvyu661qca,NF-1096,100.0,2.0,4662.0,red,Fiction,5,4,6,1.0,1.0,1310.0,-2
fvyu661qca,NF-1046,101.0,2.0,3232.0,green,Reality,4,3,0,1.0,1.0,822.0,-3
fvyu661qca,NF-1063,102.0,2.0,3904.0,red,Fiction,3,3,5,1.0,1.0,1053.0,-3
fvyu661qca,NF-1071,103.0,2.0,5481.0,green,Reality,4,4,6,1.0,1.0,1100.0,2
fvyu661qca,NM-1102,104.0,2.0,4246.0,green,Reality,2,1,0,1.0,1.0,874.0,-1
fvyu661qca,NF-1006,105.0,2.0,2617.0,green,Reality,1,0,3,1.0,1.0,992.0,-2
fvyu661qca,NF-1054,106.0,2.0,5831.0,green,Reality,2,2,2,1.0,1.0,1054.0,1
fvyu661qca,NM-1019,107.0,2.0,2376.0,green,Reality,0,0,3,1.0,1.0,805.0,2
fvyu661qca,NF-1108,108.0,2.0,2716.0,green,Reality,4,3,1,1.0,1.0,1034.0,-2
fvyu661qca,NM-1092,109.0,2.0,3969.0,red,Fiction,1,1,1,1.0,1.0,1512.0,3
